"name","id","type","date","value"
"Design","1","habit","2017-03-29 6:43:10","4.8538"
"Surf","2","habit","2017-02-06 8:01:24","1.0906"
"Skate","3","habit","2017-03-12 23:35:02","4.6326"
"Taco Intake","4","habit","2017-01-07 10:48:30","2.1197"
"Surf","5","habit","2017-07-06 5:46:21","6.0827"
"Taco Intake","6","habit","2017-04-11 17:16:23","0.5633"
"Surf","7","habit","2017-01-08 8:40:41","0.1340"
"Design","8","habit","2017-03-10 10:47:20","0.1625"
"Javascript","9","habit","2017-06-24 2:32:23","0.5545"
"Skate","10","habit","2017-04-18 8:59:34","5.4519"
"Taco Intake","11","habit","2017-01-01 18:02:18","6.6110"
"Javascript","12","habit","2017-02-01 12:30:32","6.6156"
"Surf","13","habit","2017-01-22 1:24:15","3.1958"
"Design","14","habit","2017-06-05 22:53:07","5.2324"
"Surf","15","habit","2017-06-29 5:48:19","2.1596"
"Taco Intake","16","habit","2017-05-09 3:06:28","3.4955"
"Surf","17","habit","2017-04-27 18:01:54","6.1989"
"Surf","18","habit","2017-06-27 8:46:25","3.0173"
"Taco Intake","19","habit","2017-02-04 17:18:56","1.4725"
"Skate","20","habit","2017-06-06 12:17:56","0.0208"
"Skate","21","habit","2017-02-18 19:22:51","4.0773"
"Javascript","22","habit","2017-01-18 4:16:45","1.7219"
"Taco Intake","23","habit","2017-07-03 12:32:42","6.1629"
"Taco Intake","24","habit","2017-07-01 4:18:49","0.7121"
"Surf","25","habit","2017-02-12 10:37:36","4.8111"
"Taco Intake","26","habit","2017-03-30 19:34:15","4.1477"
"Taco Intake","27","habit","2017-07-05 5:16:41","5.0092"
"Taco Intake","28","habit","2017-01-14 7:38:14","6.5675"
"Design","29","habit","2017-01-19 3:48:10","3.2005"
"Surf","30","habit","2017-04-02 12:33:24","2.0364"
"Surf","31","habit","2017-04-19 11:16:26","3.7579"
"Taco Intake","32","habit","2017-04-21 23:01:13","3.4153"
"Surf","33","habit","2017-04-20 12:15:18","0.4818"
"Taco Intake","34","habit","2017-02-15 11:57:16","2.5755"
"Javascript","35","habit","2017-05-09 12:49:44","0.2263"
"Surf","36","habit","2017-02-07 15:46:42","4.0118"
"Skate","37","habit","2017-04-09 21:37:16","4.2823"
"Taco Intake","38","habit","2017-05-18 6:38:48","0.1035"
"Design","39","habit","2017-02-10 16:06:33","6.1429"
"Surf","40","habit","2017-06-17 23:14:29","0.2737"
"Design","41","habit","2017-05-06 0:07:52","4.1147"
"Skate","42","habit","2017-04-13 22:32:56","5.8745"
"Surf","43","habit","2017-06-19 20:15:33","1.4598"
"Javascript","44","habit","2017-02-21 22:41:20","3.1896"
"Skate","45","habit","2017-06-10 2:23:50","0.8231"
"Design","46","habit","2017-06-24 10:04:40","1.7009"
"Surf","47","habit","2017-05-07 5:05:22","6.7512"
"Surf","48","habit","2017-05-16 12:32:06","3.4586"
"Javascript","49","habit","2017-02-07 7:07:53","0.7004"
"Skate","50","habit","2017-05-31 22:21:13","6.0890"
"Taco Intake","51","habit","2017-04-25 0:01:45","0.7978"
"Surf","52","habit","2017-06-20 20:11:28","5.7525"
"Design","53","habit","2017-05-24 22:31:00","5.3997"
"Surf","54","habit","2017-01-22 12:36:42","4.1279"
"Javascript","55","habit","2017-03-18 17:40:32","6.5247"
"Taco Intake","56","habit","2017-05-05 17:47:45","6.6877"
"Surf","57","habit","2017-04-27 12:45:50","3.2556"
"Skate","58","habit","2017-06-11 4:50:22","2.8801"
"Skate","59","habit","2017-05-16 10:26:18","2.1311"
"Surf","60","habit","2017-05-09 4:15:35","0.1243"
"Skate","61","habit","2017-01-21 23:10:54","6.2218"
"Design","62","habit","2017-05-12 20:14:02","0.3511"
"Taco Intake","63","habit","2017-05-26 0:17:44","3.5096"
"Taco Intake","64","habit","2017-06-02 3:45:06","5.2940"
"Taco Intake","65","habit","2017-05-03 4:14:58","6.3129"
"Taco Intake","66","habit","2017-05-10 2:45:29","4.2921"
"Surf","67","habit","2017-05-03 15:25:24","6.9061"
"Javascript","68","habit","2017-04-24 7:49:26","3.4729"
"Surf","69","habit","2017-02-18 16:00:16","4.2152"
"Skate","70","habit","2017-03-10 7:03:28","0.1067"
"Taco Intake","71","habit","2017-01-23 1:38:48","4.2228"
"Skate","72","habit","2017-02-14 18:02:25","6.4867"
"Design","73","habit","2017-03-29 19:57:54","3.6002"
"Skate","74","habit","2017-04-07 11:00:53","1.9967"
"Javascript","75","habit","2017-02-26 19:34:20","6.4047"
"Taco Intake","76","habit","2017-01-01 11:47:49","5.2405"
"Design","77","habit","2017-06-26 0:45:45","5.6424"
"Javascript","78","habit","2017-06-28 0:49:17","6.1868"
"Skate","79","habit","2017-06-06 17:27:29","3.9893"
"Skate","80","habit","2017-06-17 20:44:39","1.7225"
"Surf","81","habit","2017-01-25 7:41:30","5.2933"
"Surf","82","habit","2017-06-12 11:02:01","3.6180"
"Skate","83","habit","2017-02-13 6:46:40","2.1263"
"Taco Intake","84","habit","2017-02-13 12:53:47","5.5233"
"Design","85","habit","2017-03-17 10:24:56","1.0231"
"Javascript","86","habit","2017-05-31 12:06:03","4.8933"
"Skate","87","habit","2017-06-12 18:01:16","4.1988"
"Taco Intake","88","habit","2017-02-19 9:55:37","0.8561"
"Javascript","89","habit","2017-06-13 3:38:01","5.9810"
"Taco Intake","90","habit","2017-05-15 17:00:21","3.4968"
"Design","91","habit","2017-03-07 23:51:04","0.5939"
"Taco Intake","92","habit","2017-01-31 4:37:40","0.3464"
"Surf","93","habit","2017-01-08 18:26:28","4.8654"
"Skate","94","habit","2017-02-25 15:38:51","3.3879"
"Design","95","habit","2017-06-30 15:20:32","3.1810"
"Taco Intake","96","habit","2017-04-05 19:08:48","5.4865"
"Surf","97","habit","2017-03-18 8:58:36","3.2291"
"Design","98","habit","2017-06-10 5:22:27","5.9971"
"Skate","99","habit","2017-03-11 10:58:41","0.6612"
"Design","100","habit","2017-03-10 5:21:45","5.6242"
"Surf","101","habit","2017-07-03 16:22:13","1.4702"
"Design","102","habit","2017-03-04 15:56:47","1.4192"
"Javascript","103","habit","2017-04-23 4:20:09","4.1496"
"Design","104","habit","2017-02-19 10:07:56","3.6679"
"Taco Intake","105","habit","2017-01-28 5:33:30","0.3781"
"Design","106","habit","2017-03-08 12:44:34","0.2110"
"Skate","107","habit","2017-02-20 15:35:58","0.1430"
"Design","108","habit","2017-04-17 16:30:50","3.3514"
"Skate","109","habit","2017-06-10 0:30:49","0.8205"
"Skate","110","habit","2017-06-21 15:50:37","3.6573"
"Taco Intake","111","habit","2017-01-05 1:48:41","1.4131"
"Design","112","habit","2017-03-22 20:18:53","6.9035"
"Javascript","113","habit","2017-05-30 6:02:07","5.9634"
"Surf","114","habit","2017-05-10 21:55:54","3.6686"
"Surf","115","habit","2017-02-24 20:35:32","1.3435"
"Surf","116","habit","2017-01-09 14:23:43","3.3157"
"Skate","117","habit","2017-03-06 23:17:26","4.3166"
"Skate","118","habit","2017-03-03 12:45:30","5.6171"
"Javascript","119","habit","2017-06-11 1:26:36","5.8020"
"Taco Intake","120","habit","2017-05-23 7:21:26","5.0887"
"Javascript","121","habit","2017-06-28 23:28:05","1.8945"
"Taco Intake","122","habit","2017-05-31 8:18:42","0.4066"
"Javascript","123","habit","2017-05-14 19:25:20","3.8076"
"Taco Intake","124","habit","2017-04-03 22:02:21","2.3771"
"Surf","125","habit","2017-01-30 12:01:15","3.8697"
"Design","126","habit","2017-01-04 1:48:42","6.8994"
"Skate","127","habit","2017-01-18 21:20:07","4.0119"
"Design","128","habit","2017-03-17 4:41:35","3.8240"
"Surf","129","habit","2017-04-05 5:21:05","1.2783"
"Taco Intake","130","habit","2017-02-21 3:33:51","6.5026"
"Design","131","habit","2017-04-03 6:36:11","2.3681"
"Javascript","132","habit","2017-05-23 22:48:40","3.1052"
"Skate","133","habit","2017-01-20 23:15:48","6.6152"
"Javascript","134","habit","2017-04-23 15:16:07","2.2311"
"Design","135","habit","2017-01-10 13:28:07","0.3116"
"Design","136","habit","2017-05-02 6:41:58","2.2625"
"Design","137","habit","2017-05-14 1:51:11","3.5248"
"Design","138","habit","2017-02-14 12:21:30","0.9291"
"Taco Intake","139","habit","2017-04-25 1:57:59","3.3144"
"Javascript","140","habit","2017-07-03 11:14:47","3.3181"
"Surf","141","habit","2017-01-23 11:32:29","2.2577"
"Design","142","habit","2017-04-27 7:51:23","0.5359"
"Surf","143","habit","2017-02-26 17:08:58","3.8154"
"Skate","144","habit","2017-07-03 9:29:29","2.4136"
"Design","145","habit","2017-01-27 7:10:17","6.1221"
"Javascript","146","habit","2017-01-21 12:45:44","0.3346"
"Surf","147","habit","2017-02-07 19:30:11","3.2552"
"Taco Intake","148","habit","2017-02-04 10:56:47","2.8157"
"Taco Intake","149","habit","2017-03-01 19:34:22","1.8090"
"Design","150","habit","2017-01-09 10:39:23","5.0132"
"Javascript","151","habit","2017-05-12 17:42:47","1.2682"
"Skate","152","habit","2017-06-08 11:15:10","2.5672"
"Skate","153","habit","2017-02-12 18:00:19","3.2156"
"Skate","154","habit","2017-02-17 6:18:46","5.1049"
"Surf","155","habit","2017-05-19 4:10:35","3.0018"
"Design","156","habit","2017-04-20 10:42:02","5.3511"
"Javascript","157","habit","2017-03-31 20:19:07","5.2311"
"Skate","158","habit","2017-01-10 21:25:00","0.9588"
"Skate","159","habit","2017-07-02 0:56:43","6.0441"
"Taco Intake","160","habit","2017-01-23 16:32:29","6.2593"
"Javascript","161","habit","2017-03-11 10:33:49","0.8801"
"Surf","162","habit","2017-01-21 4:42:06","0.8119"
"Skate","163","habit","2017-04-30 7:33:52","4.5436"
"Surf","164","habit","2017-04-08 22:01:49","2.6317"
"Surf","165","habit","2017-01-24 7:40:38","2.2463"
"Surf","166","habit","2017-02-21 22:16:31","6.8062"
"Taco Intake","167","habit","2017-07-06 19:32:18","2.8059"
"Surf","168","habit","2017-01-15 21:10:04","2.9454"
"Design","169","habit","2017-01-03 21:53:44","3.7202"
"Surf","170","habit","2017-05-07 22:13:45","4.9051"
"Skate","171","habit","2017-04-23 0:51:50","3.9417"
"Surf","172","habit","2017-06-30 7:46:33","5.8942"
"Surf","173","habit","2017-05-21 19:32:09","0.3249"
"Taco Intake","174","habit","2017-03-24 3:01:01","0.6189"
"Design","175","habit","2017-05-05 16:51:52","1.0265"
"Surf","176","habit","2017-01-03 9:07:54","4.2999"
"Taco Intake","177","habit","2017-02-12 3:08:58","6.1867"
"Javascript","178","habit","2017-04-09 16:52:31","3.2505"
"Taco Intake","179","habit","2017-04-19 22:11:02","1.7148"
"Surf","180","habit","2017-03-13 2:36:58","3.3457"
"Javascript","181","habit","2017-03-29 22:17:37","5.6139"
"Skate","182","habit","2017-03-08 6:27:18","5.0147"
"Design","183","habit","2017-05-10 7:26:10","6.3195"
"Taco Intake","184","habit","2017-02-16 3:50:48","4.8099"
"Design","185","habit","2017-01-01 22:26:15","2.7451"
"Taco Intake","186","habit","2017-04-16 20:35:09","0.8725"
"Javascript","187","habit","2017-03-10 17:45:21","5.0404"
"Design","188","habit","2017-04-15 13:55:14","3.5146"
"Design","189","habit","2017-03-25 0:41:00","3.3169"
"Design","190","habit","2017-04-12 16:58:15","6.2523"
"Skate","191","habit","2017-02-03 5:00:04","0.2804"
"Design","192","habit","2017-02-04 14:27:54","3.0809"
"Skate","193","habit","2017-02-12 8:40:11","4.7823"
"Taco Intake","194","habit","2017-02-04 8:28:46","0.0054"
"Surf","195","habit","2017-04-28 1:06:41","4.8473"
"Design","196","habit","2017-06-02 1:11:59","4.3032"
"Design","197","habit","2017-06-19 21:17:35","6.7881"
"Surf","198","habit","2017-03-02 15:24:00","0.9610"
"Javascript","199","habit","2017-01-31 9:07:25","0.2853"
"Surf","200","habit","2017-02-13 13:57:02","5.0227"
